ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,304,1,Inf,-323.77711,-170.20761,-567.09668,-265.01866
1,0,NaN,.0000000,305,1,Inf,-411.30165,-196.94295,-968.25676,-477.72744
1,0,NaN,.0000000,306,2,Inf,-470.00041,-315.95614,-1111.0519,-592.03521
1,0,NaN,.0000000,307,2,Inf,-661.42224,-320.40957,-1316.5540,-609.31500
1,0,NaN,.0000000,308,2,Inf,-934.99602,-284.95828,-1444.8589,-552.88001
1,0,NaN,.0000000,309,1,Inf,-980.15631,-182.95272,-1591.6154,-573.24372
1,0,NaN,.0000000,310,1,Inf,-950.80750,-128.20284,-1449.8931,-495.72462
1,0,NaN,.0000000,311,1,Inf,-667.30892,-160.28435,-833.56940,-325.59130
1,0,NaN,.0000000,312,1,Inf,-671.34711,-217.48167,-793.63895,-331.57718
1,0,NaN,.52483544E-01,313,2,Inf,-824.77028,-321.40999,-1212.0065,-559.24307
1,0,NaN,.0000000,314,2,Inf,-1164.4874,-287.70627,-1698.5161,-661.66974
1,0,NaN,.0000000,315,1,Inf,-1116.4273,-65.719584,-1657.5310,-556.20635
1,0,NaN,.0000000,316,3,Inf,-1002.5582,-177.89314,-1491.6338,-625.78310
1,0,NaN,.0000000,317,1,Inf,-1181.2072,-173.52611,-1801.2275,-723.91219
1,0,NaN,.0000000,318,3,Inf,-913.06286,-222.51645,-1409.4045,-616.83192
1,0,NaN,.0000000,319,1,Inf,-681.64747,-320.93593,-1181.2252,-562.25320
1,0,NaN,.0000000,320,2,Inf,-678.06047,-325.32375,-1005.6568,-455.97555
1,0,NaN,.0000000,321,1,Inf,-811.12937,-246.94591,-924.57154,-306.50738
1,0,NaN,.10594575,322,2,Inf,-935.17051,-152.74194,-1143.6703,-345.77138
1,0,NaN,.0000000,323,2,Inf,-807.11643,-246.96615,-1023.1269,-361.02919
1,0,NaN,.0000000,324,2,Inf,-574.58029,-336.76708,-876.89744,-414.34304
1,0,NaN,.0000000,325,1,Inf,-721.80380,-90.345811,-1107.0711,-351.41533
1,0,NaN,.0000000,326,3,Inf,-477.75681,-86.029401,-865.67282,-320.52989
1,0,NaN,.0000000,327,2,Inf,-502.24917,-58.349679,-1074.8511,-373.42776
1,0,NaN,.0000000,328,2,Inf,138.07864,-108.61930,-80.800767,-57.670279
1,0,NaN,.0000000,329,1,Inf,267.36832,-93.090720,-20.158448,-77.931033
1,0,NaN,.57923259E-01,330,3,Inf,506.36790,-33.192951,357.92325,89.340745
1,0,NaN,.0000000,331,2,Inf,379.22950,-77.081234,44.581960,-4.8073986
1,0,NaN,.0000000,332,2,Inf,242.92312,-82.461889,97.340855,144.92822
1,0,NaN,.0000000,333,1,Inf,-541.95648,-184.73460,-1103.8525,-263.97811
1,0,NaN,.0000000,334,1,Inf,-872.01246,-193.51200,-1913.1195,-594.69610
1,0,NaN,.0000000,335,1,Inf,-183.72089,-271.67326,-945.03275,-324.72051
1,0,NaN,.0000000,336,3,Inf,243.22757,-280.78483,-482.60311,-243.58828
1,0,NaN,.0000000,337,1,Inf,-88.912483,-110.34037,-719.23236,-212.81772
1,0,NaN,.0000000,338,1,Inf,-483.44380,-97.697340,-1360.3641,-387.74664
1,0,NaN,.0000000,339,1,Inf,-567.71071,-88.718894,-1529.3420,-471.06197
1,0,NaN,.24573043,340,3,Inf,-645.37286,-151.03380,-1886.5606,-648.65472
1,0,NaN,.0000000,341,3,Inf,-622.27722,-150.57025,-1937.3055,-679.30041
1,0,NaN,.0000000,342,1,Inf,-1253.2739,-55.138527,-2561.9416,-693.00581
1,0,NaN,.0000000,343,2,Inf,-1088.5258,-31.507431,-2398.9284,-643.76800
1,0,NaN,.0000000,344,1,Inf,-750.16974,-106.40987,-1963.3149,-532.73278
1,0,NaN,.0000000,345,1,Inf,-1302.7491,-98.776398,-2695.4087,-676.76954
1,0,NaN,.0000000,346,2,Inf,-1474.0582,-125.83124,-2751.3336,-676.33564
1,0,NaN,.0000000,347,1,Inf,-737.70523,-40.335052,-2043.1062,-502.94472
1,0,NaN,.0000000,348,2,Inf,-681.94401,-123.06566,-2036.0185,-625.66629
1,0,NaN,.20881394,349,5,Inf,-1058.3824,-39.875666,-2624.2156,-719.60656
1,0,NaN,.0000000,350,1,Inf,-1297.6282,-56.870913,-2558.9974,-660.55295
1,0,NaN,.0000000,351,1,Inf,-1502.9951,-199.40985,-2726.5360,-716.65049
1,0,NaN,.0000000,352,2,Inf,-1409.0195,-4.2543158,-2527.5513,-503.76592
1,0,NaN,.0000000,353,1,Inf,-1281.2481,-81.140498,-2349.1344,-563.23743
1,0,NaN,.0000000,354,2,Inf,-1359.9152,-60.225615,-2499.6986,-683.25376
1,0,NaN,.0000000,355,4,Inf,-1045.0210,-115.72091,-2041.8065,-635.11363
1,0,NaN,.0000000,356,2,Inf,-1359.4610,-97.238098,-1958.0854,-556.31173
1,0,NaN,.83797528E-01,357,2,Inf,-759.85790,-49.324393,-1267.8144,-249.03480
1,0,NaN,.0000000,358,1,Inf,-1040.9202,-55.329313,-1705.0048,-395.04450
1,0,NaN,.0000000,359,2,Inf,-1503.6238,-121.05126,-2302.7324,-572.21052
1,0,NaN,.0000000,360,1,Inf,-1217.1499,-280.82643,-2151.4885,-635.47648
1,0,NaN,.0000000,361,1,Inf,-1592.1237,-313.68152,-2574.0634,-716.18366
1,0,NaN,.0000000,362,2,Inf,-1329.3627,-268.59296,-2061.7587,-575.05006
1,0,NaN,.0000000,363,1,Inf,-1478.7886,-193.87396,-2348.4117,-585.80960
1,0,NaN,.0000000,364,1,Inf,-1531.2509,-151.22433,-2510.2748,-565.94044
1,0,NaN,.0000000,365,1,Inf,-1017.4718,-241.85525,-1505.9267,-314.00507
1,0,NaN,.0000000,366,1,Inf,-1243.5227,-247.80268,-1635.6270,-312.63953
1,0,NaN,.11271062,367,4,Inf,-1381.2723,-313.80114,-1904.5753,-413.23296
1,0,NaN,.0000000,368,1,Inf,-1619.3198,-264.62157,-2265.2014,-574.50065
1,0,NaN,.0000000,369,1,Inf,-1592.3595,-279.30565,-2216.0389,-519.19407
1,0,NaN,.0000000,370,1,Inf,-985.79906,-315.64122,-1275.5357,-320.58986
1,0,NaN,.0000000,371,1,Inf,-683.26678,-136.87617,-280.57063,108.34332
1,0,NaN,.0000000,372,1,Inf,-1818.1854,-124.93577,-2556.7357,-448.07512
1,0,NaN,.0000000,373,1,Inf,-2129.0192,-27.733822,-2781.3723,-438.43357
1,0,NaN,.0000000,374,3,Inf,-1484.3453,-107.10293,-1753.6057,-167.23924
1,0,NaN,.0000000,375,1,Inf,-238.96329,-69.231509,28.640118,266.29337
1,0,NaN,.0000000,376,1,Inf,-431.65026,-166.58349,-523.13513,146.30960
1,0,NaN,.0000000,377,1,Inf,-184.10178,-145.15549,-292.50740,231.15812
1,0,NaN,.0000000,378,1,Inf,-698.44455,-300.03167,-1187.0097,-55.983682
1,0,NaN,.0000000,379,1,Inf,-1077.1528,-246.93215,-1692.6393,-128.70680
1,0,NaN,.0000000,380,1,Inf,-1193.2986,-79.446666,-1888.8819,-47.076192
1,0,NaN,.14600517,381,1,Inf,-1393.2347,-145.51200,-2395.4459,-346.45957
1,0,NaN,.0000000,382,1,Inf,-1105.5756,-205.75425,-1677.7400,-250.91990
1,0,NaN,.0000000,383,1,Inf,-1361.4345,-257.84994,-2352.5303,-451.80374
1,0,NaN,.0000000,384,1,Inf,-1256.9853,-194.85643,-2209.9724,-411.90916
1,0,NaN,.0000000,385,1,Inf,-788.37132,-131.80238,-1211.5441,-92.721798
1,0,NaN,.0000000,386,4,Inf,-1178.6600,-285.11801,-1510.2501,-113.04401
1,0,NaN,.0000000,387,1,Inf,-1019.1954,-132.11484,-1347.5650,-99.960815
1,0,NaN,.0000000,388,1,Inf,-1553.4738,-190.25006,-2072.5239,-286.77409
1,0,NaN,.0000000,389,2,Inf,-1251.5755,-46.544040,-1756.3742,-125.12862
1,0,NaN,.0000000,390,1,Inf,-1120.7898,-147.07709,-1873.6888,-382.62638
1,0,NaN,.0000000,391,1,Inf,-960.18770,-168.76080,-1924.8410,-434.83425
1,0,NaN,.0000000,392,1,Inf,-768.31533,-235.22667,-2080.1311,-592.54600
1,0,NaN,.82983219E-01,393,2,Inf,-1176.6375,-230.55234,-2557.3069,-727.75933
1,0,NaN,.0000000,394,2,Inf,-1061.6896,-240.34419,-1919.5838,-600.68463
1,0,NaN,.0000000,395,1,Inf,-575.36920,-233.89733,-1033.6647,-368.27998
1,0,NaN,.0000000,396,2,Inf,-313.31089,-241.81214,-771.87797,-355.71074
1,0,NaN,.0000000,397,1,Inf,-441.08070,-314.15240,-1322.0643,-565.62541
1,0,NaN,.0000000,398,2,Inf,-5.2193698,-48.968971,-185.33858,-172.78391
1,0,NaN,.0000000,399,1,Inf,-584.93133,-147.07072,-897.83004,-330.38138
1,0,NaN,.0000000,400,1,Inf,-418.73449,-95.986961,-919.83359,-211.37827
1,0,NaN,.0000000,401,3,Inf,-313.63066,-132.98351,-1351.6384,-499.34525
1,0,NaN,.0000000,402,1,Inf,-196.11378,-83.800907,-885.45335,-141.14067
1,0,NaN,.15438509E-01,403,1,Inf,369.71724,-34.753480,127.58240,79.436646
1,0,NaN,.0000000,404,1,Inf,197.10481,-59.636202,-581.98236,-277.43419
1,0,NaN,.0000000,405,1,Inf,313.21016,-127.14692,-330.32305,-92.931547
1,0,NaN,.0000000,406,1,Inf,205.00297,-212.96806,-643.99085,-278.29954
1,0,NaN,.0000000,407,1,Inf,-263.65810,-283.23647,-1055.1754,-220.99467
1,0,NaN,.0000000,408,2,Inf,759.92272,-240.27918,482.78111,17.095910
1,0,NaN,.0000000,409,1,Inf,550.67804,-270.78210,563.19398,139.46964
1,0,NaN,.0000000,410,2,Inf,972.48576,-199.26368,1240.8020,302.47217
1,0,NaN,.0000000,411,1,Inf,846.68372,-223.72463,982.48736,278.56771
1,0,NaN,.0000000,412,1,Inf,1682.1992,-276.45526,2159.2079,545.54579
1,0,NaN,.0000000,413,3,Inf,2054.8831,-236.02978,2454.9268,568.00829
1,0,NaN,.0000000,414,1,Inf,1755.7060,-196.05864,1808.5453,383.10586
1,0,NaN,.10722272,415,1,Inf,2753.0291,-259.47404,3160.3241,559.77498
1,0,NaN,.0000000,416,1,Inf,1839.2281,-161.87415,1810.4029,324.43340
1,0,NaN,.0000000,417,4,Inf,3274.3801,-221.64196,3863.7217,701.23673
1,0,NaN,.0000000,418,1,Inf,3127.5571,-326.38830,3582.2610,421.50777
1,0,NaN,.0000000,419,1,Inf,2999.3060,-89.917683,3368.8003,529.94282
1,0,NaN,.0000000,420,1,Inf,2965.1379,-78.861466,2456.7064,322.73170
1,0,NaN,.0000000,421,3,Inf,1869.8436,3.1563061,911.02000,19.894528
1,0,NaN,.0000000,422,4,Inf,731.11678,-140.60562,-692.81599,-477.85280
1,0,NaN,.16156886,423,1,Inf,1431.8535,-203.65261,-76.447770,-332.09804
1,0,NaN,.0000000,424,3,Inf,2226.3758,-142.55431,1211.6432,181.07720
1,0,NaN,.0000000,425,1,Inf,1471.7205,-268.18065,52.136145,-80.935820
1,0,NaN,.0000000,426,1,Inf,1920.2997,-239.09061,1329.6065,456.85905
1,0,NaN,.0000000,427,1,Inf,1141.5456,-333.65670,619.07224,150.48280
1,0,NaN,.0000000,428,1,Inf,1201.1154,-269.38163,454.33771,232.60627
1,0,NaN,.0000000,429,2,Inf,710.43292,-84.282131,-498.35213,51.523921
1,0,NaN,.0000000,430,1,Inf,493.84190,1.5915531,-1141.5925,-144.37889
1,0,NaN,.0000000,431,3,Inf,826.02729,-63.477181,-1251.3450,-266.26692
1,0,NaN,.0000000,432,2,Inf,1225.4159,-321.66374,-779.65641,-301.45034
1,0,NaN,.17671168,433,2,Inf,747.28258,-218.86195,-1692.0495,-447.80609
1,0,NaN,.0000000,434,1,Inf,1626.0606,-231.84587,-205.02988,-1.4283050
1,0,NaN,.0000000,435,1,Inf,1360.1939,-136.49388,-854.24870,-98.110637
1,0,NaN,.0000000,436,1,Inf,963.20834,-187.24560,-1349.3921,-134.14997
1,0,NaN,.0000000,437,2,Inf,1131.9579,-139.11306,-720.93955,-51.901546
1,0,NaN,.0000000,438,1,Inf,1951.5065,-218.91357,226.17818,-112.91043
1,0,NaN,.0000000,439,1,Inf,1567.3775,-69.070696,-151.22207,-166.56986
1,0,NaN,.0000000,440,1,Inf,1366.3382,-51.912779,-448.89699,-253.47011
1,0,NaN,.0000000,441,1,Inf,830.78398,-282.46788,-969.67426,-516.97194
1,0,NaN,.0000000,442,2,Inf,1187.5182,-322.01076,-656.69106,-399.08397
1,0,NaN,.0000000,443,1,Inf,1011.2334,-263.20981,-1191.9319,-532.58400
1,0,NaN,.0000000,444,1,Inf,949.85113,-155.70484,-707.63485,-564.55756
1,0,NaN,.0000000,445,1,Inf,1967.3964,-201.51518,1216.4333,-97.721094
1,0,NaN,.11241243,446,1,Inf,2186.2793,-150.26571,1360.7623,40.748664
1,0,NaN,.0000000,447,2,Inf,3625.3140,-117.21092,2584.1640,209.36854
1,0,NaN,.0000000,448,1,Inf,2274.1172,-137.20791,707.41686,-201.51709
1,0,NaN,.0000000,449,1,Inf,2044.4163,-145.28104,617.40323,-225.54962
1,0,NaN,.0000000,450,1,Inf,2785.8756,-218.50696,1247.0509,-153.76018
1,0,NaN,.0000000,451,1,Inf,1987.8198,-35.348298,205.24588,-152.60660
1,0,NaN,.0000000,452,1,Inf,1279.4042,-113.28536,-692.55342,-230.44740
1,0,NaN,.0000000,453,2,Inf,1064.1020,-233.97883,-1127.1879,-273.84885
1,0,NaN,.0000000,454,1,Inf,1267.6624,-318.99094,-1103.4697,-421.05016
1,0,NaN,.0000000,455,2,Inf,334.87141,-300.82936,-1381.9172,-306.81091
1,0,NaN,.0000000,456,1,Inf,-669.71237,-236.69012,-2300.9661,-407.63705
1,0,NaN,.0000000,457,2,Inf,105.46942,-227.50314,-1670.2795,-270.80804
1,0,NaN,.78333383E-01,458,1,Inf,241.73523,-159.34491,-1105.1863,2.9999681
1,0,NaN,.0000000,459,2,Inf,67.481436,-247.00727,-1278.9527,-37.607464
1,0,NaN,.0000000,460,2,Inf,13.906948,-146.10309,-2014.8238,-138.70343
1,0,NaN,.0000000,461,1,Inf,1152.0553,-152.05539,-948.56487,-26.336039
1,0,NaN,.0000000,462,2,Inf,315.00625,-249.28944,-2461.4274,-428.49324
1,0,NaN,.0000000,463,1,Inf,309.45360,-191.07520,-2593.6489,-513.67967
1,0,NaN,.0000000,464,1,Inf,719.35438,-130.57676,-2345.0162,-361.66330
1,0,NaN,.0000000,465,2,Inf,311.14019,-91.969078,-2995.4210,-654.06032
1,0,NaN,.0000000,466,3,Inf,429.25153,-263.39827,-2195.1992,-674.55628
1,0,NaN,.0000000,467,1,Inf,141.72179,-95.584712,-3092.9987,-717.09077
1,0,NaN,.98596265E-01,468,2,Inf,-27.101118,-96.276006,-2690.7197,-685.52820
1,0,NaN,.0000000,469,1,Inf,1398.1810,-88.752635,-1090.3469,-693.12496
1,0,NaN,.0000000,470,3,Inf,2080.0653,-268.54358,-927.87716,-660.53031
1,0,NaN,.0000000,471,1,Inf,2804.7363,-323.03285,-130.79464,-588.45472
1,0,NaN,.0000000,472,2,Inf,2486.0496,-263.63150,-532.08701,-650.12777
1,0,NaN,.0000000,473,1,Inf,2957.0310,-128.26936,-588.65386,-651.55290
1,0,NaN,.0000000,474,1,Inf,2366.0418,-260.96815,-525.43536,-668.57748
1,0,NaN,.0000000,475,1,Inf,2038.5452,-302.35863,-533.47479,-396.11964
1,0,NaN,.0000000,476,1,Inf,2242.3091,-274.94753,-1029.4140,-482.76993
1,0,NaN,.0000000,477,1,Inf,2160.5685,-182.33288,-1409.2465,-584.86555
1,0,NaN,.0000000,478,2,Inf,2061.3484,-135.77187,-2233.9162,-631.80760
1,0,NaN,.12357855,479,1,Inf,2383.0399,-58.013304,-2067.1084,-550.51940
1,0,NaN,.0000000,480,2,Inf,2827.6649,-104.74464,-1702.0134,-437.20649
1,0,NaN,.0000000,481,4,Inf,2407.3753,-306.94110,-1266.7709,-565.00925
1,0,NaN,.0000000,482,1,Inf,3187.3750,-332.23520,124.32104,-193.91158
1,0,NaN,.0000000,483,2,Inf,2565.6879,-295.83326,164.98571,60.019209
1,0,NaN,.0000000,484,1,Inf,4264.8411,-315.27473,848.80148,71.463626
1,0,NaN,.0000000,485,2,Inf,4816.1508,-37.243730,880.15676,144.22221
1,0,NaN,.0000000,486,1,Inf,4330.9283,-255.35979,-706.30169,-315.94528
1,0,NaN,.0000000,487,2,Inf,4412.2274,-164.97328,-58.699250,8.3293228
1,0,NaN,.13655156,488,1,Inf,5598.1310,-140.59436,612.58767,174.54751
1,0,NaN,.0000000,489,1,Inf,4954.6898,-32.972844,-298.29330,-149.91172
1,0,NaN,.0000000,490,1,Inf,5767.8382,-37.786230,1583.2016,185.49379
1,0,NaN,.0000000,491,1,Inf,4751.2969,-36.135141,58.789050,77.448914
1,0,NaN,.0000000,492,1,Inf,4329.9369,-116.35610,-896.90117,-399.33868
1,0,NaN,.0000000,493,2,Inf,6167.0946,-151.72005,643.74428,-235.85888
1,0,NaN,.0000000,494,1,Inf,7422.8156,-140.56225,2491.5925,27.625156
1,0,NaN,.0000000,495,5,Inf,7559.9249,-80.377765,2932.2044,166.16201
1,0,NaN,.0000000,496,2,Inf,7931.5313,-152.74847,2871.6252,109.58644
1,0,NaN,.0000000,497,1,Inf,7235.0577,-98.614408,2060.0302,-13.311952
1,0,NaN,.18260099,498,2,Inf,7498.2625,-80.709613,626.53327,-156.08039
1,0,NaN,.0000000,499,1,Inf,6848.9718,-133.00456,520.66704,-88.115377
1,0,NaN,.0000000,500,1,Inf,7736.4443,-170.78149,567.24855,-200.86183
1,0,NaN,.0000000,501,1,Inf,6792.9802,-89.583945,936.10546,-41.882093
1,0,NaN,.0000000,502,1,Inf,7858.2216,-65.189963,1126.5250,-103.98719
1,0,NaN,.0000000,503,2,Inf,8207.7054,-34.111967,-186.27822,-391.56800
1,0,NaN,.0000000,504,2,Inf,8734.5527,-39.505729,-200.33776,-542.58507
1,0,NaN,.22064017,505,8,Inf,11678.177,1.1322767,245.41812,-559.52450
1,0,NaN,.0000000,506,1,Inf,13045.543,-61.527591,330.63411,-686.16507
1,0,NaN,.0000000,507,2,Inf,10137.504,-53.741074,-88.315935,-537.29464
1,0,NaN,.0000000,508,1,Inf,10102.939,-150.42250,-405.36295,-596.28375
1,0,NaN,.0000000,509,1,Inf,10052.137,-70.449185,1158.2098,-185.29489
1,0,NaN,.0000000,510,1,Inf,8952.3703,-214.70312,-376.50224,-513.58328
1,0,NaN,.0000000,511,2,Inf,8091.8909,-189.74951,-461.82786,-457.23440
1,0,NaN,.0000000,512,2,Inf,11178.736,-258.32119,-1024.6692,-679.53132
1,0,NaN,.13511661,513,5,Inf,11554.049,-88.675668,-462.61178,-519.57051
1,0,NaN,.0000000,514,2,Inf,7777.0570,-212.18477,-1536.3583,-646.13289
1,0,NaN,.0000000,515,4,Inf,5333.9590,-129.25403,-1947.1501,-622.63878
1,0,NaN,.0000000,516,3,Inf,5863.0625,-127.04594,-1231.5780,-607.08305
1,0,NaN,.0000000,517,3,Inf,3429.1461,-125.91837,-2152.1315,-637.64691
1,0,NaN,.0000000,518,2,Inf,7050.6093,-255.24896,349.81163,-278.46068
1,0,NaN,.0000000,519,1,Inf,5429.1213,-198.97401,486.48573,30.303766
1,0,NaN,.34632407E-01,520,1,Inf,5721.4909,-123.52347,271.23137,61.517099
1,0,NaN,.0000000,521,1,Inf,5946.3040,-110.66087,-558.93311,-81.550205
1,0,NaN,.0000000,522,1,Inf,6467.5300,-54.278134,-1359.7278,-483.27954
1,0,NaN,.0000000,523,1,Inf,3941.8466,-15.613697,-883.16895,-352.74032
1,0,NaN,.0000000,524,1,Inf,2515.5827,-32.281230,983.20512,429.00151
1,0,NaN,.0000000,525,1,Inf,1929.5068,-70.115283,69.149579,25.891448
1,0,NaN,.0000000,526,1,Inf,-633.47673,-117.43220,84.428975,154.37678
1,0,NaN,.0000000,527,1,Inf,-1430.5534,-61.042206,1271.9445,249.83275
1,0,NaN,.0000000,528,4,Inf,1996.8268,2.8867575,534.29075,14.712593
1,0,NaN,.0000000,529,1,Inf,4649.8678,-125.90992,38.370233,-391.31884
1,0,NaN,.0000000,530,1,Inf,2038.0175,-128.24628,464.19275,-100.58422
1,0,NaN,.0000000,531,1,Inf,4791.7302,-172.32280,1097.7076,96.921090
1,0,NaN,.11517266E-01,532,2,Inf,8534.8545,-170.39984,945.51578,-224.13815
1,0,NaN,.0000000,533,1,Inf,8566.2979,-247.14294,2847.1573,185.59561
1,0,NaN,.0000000,534,1,Inf,7736.2906,-261.82330,1752.8333,278.64449
1,0,NaN,.0000000,535,4,Inf,11119.331,-289.60506,3293.8029,417.90408
1,0,NaN,.0000000,536,1,Inf,8441.9115,-270.93152,4411.8224,635.51236
1,0,NaN,.0000000,537,2,Inf,11760.163,-188.47066,4011.5381,383.52479
1,0,NaN,.0000000,538,1,Inf,15628.241,-168.89970,4511.8518,483.65734
1,0,NaN,.0000000,539,1,Inf,16850.681,-80.509818,4886.0790,601.06162
1,0,NaN,.0000000,540,1,Inf,15571.166,-215.12311,6357.1479,664.13618
1,0,NaN,.0000000,541,2,Inf,15252.894,-188.22860,6142.5006,602.86294
1,0,NaN,.12310614,542,2,Inf,18499.335,-59.689209,5695.8495,697.61030
1,0,NaN,.0000000,543,1,Inf,19786.402,-110.13784,5515.2991,505.04082
1,0,NaN,.0000000,544,1,Inf,15190.953,-28.787061,4403.3860,483.61157
1,0,NaN,.0000000,545,1,Inf,10661.613,-95.873973,3986.5192,525.34106
1,0,NaN,.0000000,546,1,Inf,9266.1395,-261.71944,4219.4361,333.10852
1,0,NaN,.0000000,547,2,Inf,7807.4323,-308.30208,3424.8090,273.35943
1,0,NaN,.0000000,548,2,Inf,5747.6981,-97.069684,4324.3924,476.54952
1,0,NaN,.0000000,549,1,Inf,-1416.5747,-224.13291,4081.6426,579.13993
1,0,NaN,.0000000,550,1,Inf,-5224.7304,-332.20395,3296.4011,610.80929
1,0,NaN,.0000000,551,5,Inf,-8104.8834,-271.55819,1537.5888,177.84682
1,0,NaN,.85914324E-01,552,3,Inf,-10531.169,-239.22569,2825.3826,548.26363
1,0,NaN,.0000000,553,1,Inf,-15904.046,-304.83406,2165.2686,440.12291
1,0,NaN,.0000000,554,1,Inf,-16776.307,-156.15209,1508.7644,421.61803
1,0,NaN,.0000000,555,1,Inf,-13854.285,-186.42017,1969.0278,542.49433
1,0,NaN,.0000000,556,2,Inf,-15314.959,-244.64196,1071.7694,453.68751
1,0,NaN,.0000000,557,1,Inf,-13970.549,-254.23524,145.09270,346.03774
1,0,NaN,.0000000,558,1,Inf,-13458.395,-251.46613,1570.9934,596.25078
1,0,NaN,.0000000,559,1,Inf,-9756.2672,-251.96547,1196.0736,393.82052
1,0,NaN,.0000000,560,1,Inf,-9008.1473,-322.52967,457.46532,196.30410
1,0,NaN,.0000000,561,2,Inf,-7144.3920,-328.01356,63.807233,94.318712
1,0,NaN,.99600849E-01,562,4,Inf,-355.63581,-336.81937,1475.9780,19.682217
1,0,NaN,.0000000,563,1,Inf,1806.0418,-279.00289,290.98671,-576.28426
1,0,NaN,.0000000,564,1,Inf,3233.6368,-291.43562,1045.7995,-344.71992
1,0,NaN,.0000000,565,5,Inf,-64.075092,-326.70346,-425.93190,-461.02339
1,0,NaN,.0000000,566,1,Inf,7828.1270,-293.33180,2464.2379,67.728880
1,0,NaN,.0000000,567,1,Inf,9757.2599,-269.39956,2945.0158,22.143729
1,0,NaN,.0000000,568,1,Inf,9732.2835,-251.64955,3559.6916,205.87893
1,0,NaN,.0000000,569,2,Inf,15804.877,-212.12835,4572.2355,187.69386
1,0,NaN,.0000000,570,2,Inf,16988.485,-142.33371,5473.9788,590.24922
1,0,NaN,.42160351E-01,571,2,Inf,18100.526,-101.69671,5221.4784,386.68557
1,0,NaN,.0000000,572,1,Inf,25407.921,-136.52709,6235.2954,318.78345
1,0,NaN,.0000000,573,1,Inf,31055.485,-43.172236,8198.4889,588.99927
1,0,NaN,.0000000,574,3,Inf,33815.090,-286.44897,9676.4578,683.41656
1,0,NaN,.0000000,575,2,Inf,36218.325,-296.99493,9289.0552,603.27034
1,0,NaN,.0000000,576,1,Inf,28163.626,-164.68268,9514.7029,698.53422
1,0,NaN,.0000000,577,2,Inf,28291.876,-235.24023,9367.6240,483.19410
1,0,NaN,.0000000,578,1,Inf,31332.249,-102.26276,8597.4359,302.17860
1,0,NaN,.0000000,579,1,Inf,28846.886,-143.55208,9301.8275,448.00784
1,0,NaN,.0000000,580,2,Inf,20837.479,-4.6735643,7275.7659,202.42994
1,0,NaN,.19055779,581,1,Inf,24464.182,-156.88198,8793.3376,307.83012
1,0,NaN,.0000000,582,1,Inf,21152.081,-302.26900,8347.3150,415.34527
1,0,NaN,.0000000,583,2,Inf,17900.718,-209.31045,6892.5729,166.66468
1,0,NaN,.0000000,584,4,Inf,20362.451,-302.26057,8925.4663,559.06750
1,0,NaN,.0000000,585,2,Inf,23361.089,-258.49170,7162.3596,107.00060
1,0,NaN,.0000000,586,1,Inf,28452.568,-34.793474,6942.1679,-77.571223
1,0,NaN,.0000000,587,1,Inf,29699.282,-68.120912,7039.0979,-180.43755
1,0,NaN,.0000000,588,2,Inf,33393.702,-61.543341,5928.2558,-317.28849
1,0,NaN,.10494607,589,3,Inf,35779.543,-29.704424,5826.8044,-342.41332
1,0,NaN,.0000000,590,1,Inf,37321.099,-166.02125,6931.4116,-391.24355
1,0,NaN,.0000000,591,1,Inf,40643.093,-166.36236,7275.0316,-556.61341
1,0,NaN,.0000000,592,2,Inf,50051.008,-174.91769,9801.6172,-334.82699
1,0,NaN,.0000000,593,1,Inf,48307.736,-83.958359,10964.265,159.44607
1,0,NaN,.0000000,594,1,Inf,47844.443,-66.916021,11869.077,464.44473
1,0,NaN,.0000000,595,1,Inf,46202.271,1.9933463,9360.2255,-90.163861
1,0,NaN,.0000000,596,3,Inf,65165.325,-108.99796,14259.529,345.66982
1,0,NaN,.0000000,597,1,Inf,59232.876,-49.742168,13133.582,555.22315
1,0,NaN,.0000000,598,1,Inf,55094.803,-172.48690,11238.000,148.97251
1,0,NaN,.0000000,599,1,Inf,48965.018,-136.14410,10915.606,501.41313
1,0,NaN,.0000000,600,1,Inf,49165.143,-112.21916,10911.018,499.86399
1,0,NaN,.0000000,601,1,Inf,55976.760,-335.49080,11723.541,254.40039
1,0,NaN,.17707071,602,1,Inf,43169.551,-243.24091,10856.718,586.29587
1,0,NaN,.0000000,603,5,Inf,49122.439,-84.985981,9473.6445,434.37906
1,0,NaN,.0000000,604,1,Inf,53696.271,-232.06235,10889.848,275.08260
1,0,NaN,.0000000,605,2,Inf,44621.816,-54.826350,9286.8613,510.66396
1,0,NaN,.0000000,606,2,Inf,70228.022,-65.028137,14857.486,689.90487
1,0,NaN,.0000000,607,2,Inf,72605.426,-142.83060,14122.668,324.26680
1,0,NaN,.0000000,608,2,Inf,78264.071,-80.263175,15177.444,454.20064
1,0,NaN,.14635180,609,3,Inf,70676.234,-54.092044,13805.026,665.85737
1,0,NaN,.0000000,610,1,Inf,88561.002,-181.81794,16059.903,257.22458
1,0,NaN,.0000000,611,1,Inf,96006.862,-123.82434,18213.196,398.00201
1,0,NaN,.0000000,612,2,Inf,100622.26,-204.13532,17730.035,185.08397
1,0,NaN,.0000000,613,1,Inf,106256.71,-14.838106,14558.933,-557.79802
